Variable,Value
makam,huseyni
form,sarki
usul,curcuna
title,nedir_bu_haletin
composer,sevki_bey
filename,huseyni--sarki--curcuna--nedir_bu_haletin--sevki_bey.txt
note_count,389
unique_note_count,14
minimum_koma53,-1
maximum_koma53,371
mean_koma53,313.73778920308484
median_koma53,327.0
std_koma53,74.8348913622708
koma53_range,372
total_unit_duration,81.375
minimum_unit_duration,0.125
maximum_unit_duration,1.25
mean_unit_duration,0.20919023136246787
median_unit_duration,0.125
std_unit_duration,0.15997962114806466
most_common_note,E5
most_common_note_count,76
