Variable,Value
makam,mahur
form,sarki
usul,raksaksagi
title,gokte_benim
composer,refik_fersan
filename,mahur--sarki--raksaksagi--gokte_benim--refik_fersan.txt
note_count,259
unique_note_count,16
minimum_koma53,0
maximum_koma53,380
mean_koma53,333.3745173745174
median_koma53,336.0
std_koma53,30.181535490312474
koma53_range,380
total_unit_duration,45.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.17422779922779924
median_unit_duration,0.125
std_unit_duration,0.0690949397356696
most_common_note,D5
most_common_note_count,38
