Variable,Value
makam,ferahnak
form,seyir
usul,duyek
title,1
composer,sefik_gurmeric
filename,ferahnak--seyir--duyek--1--sefik_gurmeric.txt
note_count,117
unique_note_count,17
minimum_koma53,-1
maximum_koma53,371
mean_koma53,302.37606837606836
median_koma53,327.0
std_koma53,86.01801400105062
koma53_range,372
total_unit_duration,16.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.13675213675213677
median_unit_duration,0.125
std_unit_duration,0.08721151023200237
most_common_note,F5#4
most_common_note_count,14
