Variable,Value
makam,kurdilihicazkar
form,sarki
usul,sofyan
title,o_guzel
composer,osman_nihat_akin
filename,kurdilihicazkar--sarki--sofyan--o_guzel--osman_nihat_akin.txt
note_count,423
unique_note_count,14
minimum_koma53,-1
maximum_koma53,371
mean_koma53,318.48936170212767
median_koma53,331.0
std_koma53,68.07341489501161
koma53_range,372
total_unit_duration,69.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.16312056737588654
median_unit_duration,0.125
std_unit_duration,0.1615645820748964
most_common_note,D5
most_common_note_count,66
