Variable,Value
makam,kurdilihicazkar
form,sarki
usul,devrihindi
title,nice_sevdi
composer,hasan_ozcivi
filename,kurdilihicazkar--sarki--devrihindi--nice_sevdi--hasan_ozcivi.txt
note_count,540
unique_note_count,19
minimum_koma53,0
maximum_koma53,380
mean_koma53,337.19814814814816
median_koma53,340.0
std_koma53,23.177535271825448
koma53_range,380
total_unit_duration,65.0
minimum_unit_duration,0.0625
maximum_unit_duration,1.0
mean_unit_duration,0.12037037037037036
median_unit_duration,0.10416666666666666
std_unit_duration,0.11584342315192446
most_common_note,G5
most_common_note_count,106
