Variable,Value
makam,huseyni
form,oyunhavasi
usul,nimsofyan
title,cecen_kizi
composer,tanburi_cemil_bey
filename,huseyni--oyunhavasi--nimsofyan--cecen_kizi--tanburi_cemil_bey.txt
note_count,295
unique_note_count,10
minimum_koma53,-1
maximum_koma53,358
mean_koma53,314.8813559322034
median_koma53,327.0
std_koma53,61.398742687431074
koma53_range,359
total_unit_duration,28.25
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.09576271186440678
median_unit_duration,0.0625
std_unit_duration,0.0758003697474179
most_common_note,E5
most_common_note_count,61
