Variable,Value
makam,ussak
form,sarki
usul,aksak
title,aman_felek
composer,dede_efendi
filename,ussak--sarki--aksak--aman_felek--dede_efendi.txt
note_count,371
unique_note_count,9
minimum_koma53,296
maximum_koma53,358
mean_koma53,321.7601078167116
median_koma53,318.0
std_koma53,13.800670723583568
koma53_range,62
total_unit_duration,45.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.12129380053908356
median_unit_duration,0.125
std_unit_duration,0.0765255473282958
most_common_note,B4b1
most_common_note_count,73
