Variable,Value
makam,ussak
form,turku
usul,aksak
title,sari_gulum
composer,
filename,ussak--turku--aksak--sari_gulum--.txt
note_count,494
unique_note_count,12
minimum_koma53,-1
maximum_koma53,358
mean_koma53,305.5748987854251
median_koma53,318.0
std_koma53,69.65869748556366
koma53_range,359
total_unit_duration,60.875
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.12322874493927126
median_unit_duration,0.125
std_unit_duration,0.07994412224285315
most_common_note,E5
most_common_note_count,87
