Variable,Value
makam,rast
form,turku
usul,devrituran
title,oynayin_kiz
composer,trabzon
filename,rast--turku--devrituran--oynayin_kiz--trabzon.txt
note_count,221
unique_note_count,5
minimum_koma53,-1
maximum_koma53,327
mean_koma53,293.1221719457014
median_koma53,313.0
std_koma53,74.38052351857692
koma53_range,328
total_unit_duration,42.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.19061085972850678
median_unit_duration,0.25
std_unit_duration,0.08218998318576108
most_common_note,C5
most_common_note_count,56
