Variable,Value
makam,sehnazbuselik
form,kupe
usul,agiraksak
title,ehl-i
composer,ahmet_avni_konuk
filename,sehnazbuselik--kupe--agiraksak--ehl-i--ahmet_avni_konuk.txt
note_count,107
unique_note_count,15
minimum_koma53,-1
maximum_koma53,380
mean_koma53,316.7289719626168
median_koma53,349.0
std_koma53,98.40804251661567
koma53_range,381
total_unit_duration,18.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.16822429906542055
median_unit_duration,0.125
std_unit_duration,0.09222870040052658
most_common_note,A5
most_common_note_count,21
