Variable,Value
makam,ussak
form,sarki
usul,musemmen
title,neler_cektim
composer,lemi_atli
filename,ussak--sarki--musemmen--neler_cektim--lemi_atli.txt
note_count,324
unique_note_count,13
minimum_koma53,-1
maximum_koma53,358
mean_koma53,297.87654320987656
median_koma53,318.0
std_koma53,83.75570886190968
koma53_range,359
total_unit_duration,40.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.12384259259259259
median_unit_duration,0.125
std_unit_duration,0.07759700754304488
most_common_note,D5
most_common_note_count,62
