Variable,Value
makam,karcigar
form,sarki
usul,curcuna
title,o_ahu
composer,fehmi_tokay
filename,karcigar--sarki--curcuna--o_ahu--fehmi_tokay.txt
note_count,506
unique_note_count,16
minimum_koma53,-1
maximum_koma53,380
mean_koma53,314.30632411067194
median_koma53,333.0
std_koma53,85.61168976998972
koma53_range,381
total_unit_duration,88.875
minimum_unit_duration,0.0625
maximum_unit_duration,1.25
mean_unit_duration,0.1756422924901186
median_unit_duration,0.125
std_unit_duration,0.131742257028682
most_common_note,G5
most_common_note_count,67
