Variable,Value
makam,buselik
form,sarki
usul,duyek
title,gonul_harareti
composer,sukru_senozan
filename,buselik--sarki--duyek--gonul_harareti--sukru_senozan.txt
note_count,358
unique_note_count,12
minimum_koma53,-1
maximum_koma53,358
mean_koma53,304.33798882681566
median_koma53,327.0
std_koma53,84.85598449506863
koma53_range,359
total_unit_duration,41.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.11487430167597765
median_unit_duration,0.125
std_unit_duration,0.06800054258259844
most_common_note,D5
most_common_note_count,67
