Variable,Value
makam,saba
form,nakis
usul,yuruksemai
title,cefaya_ey
composer,kara_ismail_aga
filename,saba--nakis--yuruksemai--cefaya_ey--kara_ismail_aga.txt
note_count,612
unique_note_count,12
minimum_koma53,-1
maximum_koma53,349
mean_koma53,297.02941176470586
median_koma53,318.0
std_koma53,78.44991178389272
koma53_range,350
total_unit_duration,105.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.17197712418300654
median_unit_duration,0.125
std_unit_duration,0.13242366078309714
most_common_note,C5
most_common_note_count,152
