Variable,Value
makam,hicaz_zirgule
form,sarki
usul,semai
title,hayat_atli
composer,necdet_varol
filename,hicaz_zirgule--sarki--semai--hayat_atli--necdet_varol.txt
note_count,578
unique_note_count,14
minimum_koma53,-1
maximum_koma53,363
mean_koma53,323.0847750865052
median_koma53,336.0
std_koma53,49.06097161605341
koma53_range,364
total_unit_duration,160.75
minimum_unit_duration,0.0625
maximum_unit_duration,1.25
mean_unit_duration,0.2781141868512111
median_unit_duration,0.25
std_unit_duration,0.2311316237414483
most_common_note,E5
most_common_note_count,106
