Variable,Value
makam,nihavent
form,sarki
usul,senginsemai
title,bin_gul
composer,lemi_atli
filename,nihavent--sarki--senginsemai--bin_gul--lemi_atli.txt
note_count,452
unique_note_count,17
minimum_koma53,-1
maximum_koma53,380
mean_koma53,318.91814159292034
median_koma53,327.0
std_koma53,44.53190817064942
koma53_range,381
total_unit_duration,59.25
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.13108407079646017
median_unit_duration,0.0625
std_unit_duration,0.12257616805104993
most_common_note,D5
most_common_note_count,80
