Variable,Value
makam,hicaz
form,sarki
usul,nimsofyan
title,sari_kurdelem
composer,fahri_kayahan
filename,hicaz--sarki--nimsofyan--sari_kurdelem--fahri_kayahan.txt
note_count,323
unique_note_count,12
minimum_koma53,-1
maximum_koma53,371
mean_koma53,324.4489164086687
median_koma53,340.0
std_koma53,70.77643717637382
koma53_range,372
total_unit_duration,33.75
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.1044891640866873
median_unit_duration,0.0625
std_unit_duration,0.07743003177131295
most_common_note,E5
most_common_note_count,59
