Variable,Value
makam,nihavent
form,sarki
usul,sofyan
title,korfezde_meltem
composer,ismail_otenkaya
filename,nihavent--sarki--sofyan--korfezde_meltem--ismail_otenkaya.txt
note_count,451
unique_note_count,14
minimum_koma53,-1
maximum_koma53,371
mean_koma53,296.6208425720621
median_koma53,327.0
std_koma53,103.6476313078738
koma53_range,372
total_unit_duration,96.25
minimum_unit_duration,0.0625
maximum_unit_duration,1.0
mean_unit_duration,0.21341463414634146
median_unit_duration,0.125
std_unit_duration,0.25680771649627765
most_common_note,B4b5
most_common_note_count,68
