Variable,Value
makam,suzidil
form,sarki
usul,aksak
title,her_bir
composer,tanburi_ali_efendi
filename,suzidil--sarki--aksak--her_bir--tanburi_ali_efendi.txt
note_count,458
unique_note_count,19
minimum_koma53,-1
maximum_koma53,371
mean_koma53,305.64410480349346
median_koma53,321.0
std_koma53,78.12178380717107
koma53_range,372
total_unit_duration,71.375
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.1558406113537118
median_unit_duration,0.125
std_unit_duration,0.09238291856460171
most_common_note,E5
most_common_note_count,67
