Variable,Value
makam,ussak
form,sarki
usul,agiraksak
title,reng-i_ruhsarina
composer,sevki_bey
filename,ussak--sarki--agiraksak--reng-i_ruhsarina--sevki_bey.txt
note_count,355
unique_note_count,13
minimum_koma53,-1
maximum_koma53,362
mean_koma53,313.5492957746479
median_koma53,327.0
std_koma53,58.21443623072251
koma53_range,363
total_unit_duration,40.375
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.11373239436619718
median_unit_duration,0.0625
std_unit_duration,0.09491751663728776
most_common_note,D5
most_common_note_count,88
