Variable,Value
makam,hicazbuselik
form,kupe
usul,agiraksak
title,pek
composer,ahmet_avni_konuk
filename,hicazbuselik--kupe--agiraksak--pek--ahmet_avni_konuk.txt
note_count,105
unique_note_count,12
minimum_koma53,-1
maximum_koma53,349
mean_koma53,311.9714285714286
median_koma53,327.0
std_koma53,63.6887650312737
koma53_range,350
total_unit_duration,18.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.17142857142857143
median_unit_duration,0.125
std_unit_duration,0.09730000268231252
most_common_note,D5
most_common_note_count,22
