Variable,Value
makam,hicaz_humayun
form,sarki
usul,duyek
title,agla_gozum
composer,erol_sayan
filename,hicaz_humayun--sarki--duyek--agla_gozum--erol_sayan.txt
note_count,451
unique_note_count,13
minimum_koma53,-1
maximum_koma53,363
mean_koma53,303.39467849223945
median_koma53,327.0
std_koma53,86.59694307189142
koma53_range,364
total_unit_duration,53.5
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.11862527716186252
median_unit_duration,0.0625
std_unit_duration,0.09285724015139649
most_common_note,D5
most_common_note_count,85
