Variable,Value
makam,yeni_cargah
form,turku
usul,sofyan
title,halkali_seker
composer,eskisehir
filename,yeni_cargah--turku--sofyan--halkali_seker--eskisehir.txt
note_count,487
unique_note_count,8
minimum_koma53,-1
maximum_koma53,358
mean_koma53,322.9240246406571
median_koma53,327.0
std_koma53,40.5331797458841
koma53_range,359
total_unit_duration,48.25
minimum_unit_duration,0.03125
maximum_unit_duration,0.4375
mean_unit_duration,0.09907597535934291
median_unit_duration,0.0625
std_unit_duration,0.057280340656670745
most_common_note,D5
most_common_note_count,158
