Variable,Value
makam,kurdilihicazkar
form,sarki
usul,curcuna
title,bu_aksam
composer,avni_anil
filename,kurdilihicazkar--sarki--curcuna--bu_aksam--avni_anil.txt
note_count,433
unique_note_count,12
minimum_koma53,-1
maximum_koma53,380
mean_koma53,336.8868360277136
median_koma53,349.0
std_koma53,62.69926484752282
koma53_range,381
total_unit_duration,71.375
minimum_unit_duration,0.0625
maximum_unit_duration,1.25
mean_unit_duration,0.16483833718244803
median_unit_duration,0.125
std_unit_duration,0.15161152984045104
most_common_note,G5
most_common_note_count,74
