Variable,Value
makam,kurdilihicazkar
form,aranagme
usul,turkaksagi
title,1
composer,
filename,kurdilihicazkar--aranagme--turkaksagi--1--.txt
note_count,115
unique_note_count,13
minimum_koma53,-1
maximum_koma53,371
mean_koma53,320.0869565217391
median_koma53,327.0
std_koma53,47.60778449124428
koma53_range,372
total_unit_duration,7.625
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.06630434782608696
median_unit_duration,0.0625
std_unit_duration,0.05144585081156603
most_common_note,D5
most_common_note_count,15
