Variable,Value
makam,rast
form,pesrev
usul,muhammes
title,
composer,tatyos_efendi
filename,rast--pesrev--muhammes----tatyos_efendi.txt
note_count,1102
unique_note_count,26
minimum_koma53,-1
maximum_koma53,389
mean_koma53,309.64065335753173
median_koma53,318.0
std_koma53,67.68796078459398
koma53_range,390
total_unit_duration,128.25
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.11637931034482758
median_unit_duration,0.109375
std_unit_duration,0.07154008627927687
most_common_note,D5
most_common_note_count,175
