Variable,Value
makam,muhayyer
form,beste
usul,darbifetih
title,hengam-i_safadir
composer,zekai_dede
filename,muhayyer--beste--darbifetih--hengam-i_safadir--zekai_dede.txt
note_count,430
unique_note_count,16
minimum_koma53,-1
maximum_koma53,380
mean_koma53,309.6186046511628
median_koma53,336.0
std_koma53,98.58643635889219
koma53_range,381
total_unit_duration,88.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.20465116279069767
median_unit_duration,0.125
std_unit_duration,0.1382020975017728
most_common_note,G5
most_common_note_count,60
