Variable,Value
makam,ferahnak
form,sarki
usul,duyek
title,sinede_yarem
composer,hamparsum
filename,ferahnak--sarki--duyek--sinede_yarem--hamparsum.txt
note_count,202
unique_note_count,12
minimum_koma53,-1
maximum_koma53,367
mean_koma53,316.1089108910891
median_koma53,327.0
std_koma53,58.62052702644093
koma53_range,368
total_unit_duration,32.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.15841584158415842
median_unit_duration,0.125
std_unit_duration,0.10415958549400643
most_common_note,E5
most_common_note_count,38
