Variable,Value
makam,saba
form,sarki
usul,agiraksak
title,sevdi_canim
composer,komurcuzade
filename,saba--sarki--agiraksak--sevdi_canim--komurcuzade.txt
note_count,375
unique_note_count,13
minimum_koma53,-1
maximum_koma53,358
mean_koma53,309.63466666666665
median_koma53,322.0
std_koma53,69.21780220869842
koma53_range,359
total_unit_duration,44.5
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.11866666666666667
median_unit_duration,0.0625
std_unit_duration,0.0825311209060168
most_common_note,C5
most_common_note_count,70
