Variable,Value
makam,muhayyerkurdi
form,sarki
usul,duyek
title,ruzgar_soyluyor
composer,sekip_ayhan_ozisik
filename,muhayyerkurdi--sarki--duyek--ruzgar_soyluyor--sekip_ayhan_ozisik.txt
note_count,454
unique_note_count,23
minimum_koma53,-1
maximum_koma53,389
mean_koma53,339.9405286343612
median_koma53,349.0
std_koma53,51.337677798580195
koma53_range,390
total_unit_duration,57.5
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.12665198237885464
median_unit_duration,0.125
std_unit_duration,0.09635512249913383
most_common_note,A5
most_common_note_count,71
