Variable,Value
makam,beyati
form,sarki
usul,aksak
title,ne_semtden
composer,kemani_riza_efendi
filename,beyati--sarki--aksak--ne_semtden--kemani_riza_efendi.txt
note_count,557
unique_note_count,12
minimum_koma53,-1
maximum_koma53,362
mean_koma53,322.53859964093357
median_koma53,327.0
std_koma53,39.18670537174033
koma53_range,363
total_unit_duration,49.625
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.08909335727109516
median_unit_duration,0.0625
std_unit_duration,0.0512708046107634
most_common_note,D5
most_common_note_count,134
