Variable,Value
makam,beyati
form,beste
usul,hafif
title,bir_gonca_femin
composer,dede_efendi
filename,beyati--beste--hafif--bir_gonca_femin--dede_efendi.txt
note_count,894
unique_note_count,16
minimum_koma53,-1
maximum_koma53,380
mean_koma53,318.5559284116331
median_koma53,327.0
std_koma53,58.41542065405092
koma53_range,381
total_unit_duration,127.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.142337807606264
median_unit_duration,0.125
std_unit_duration,0.09105047627375985
most_common_note,D5
most_common_note_count,198
