Variable,Value
makam,suzidil
form,sarki
usul,ciftesofyan
title,gul_olsam
composer,bimen_sen
filename,suzidil--sarki--ciftesofyan--gul_olsam--bimen_sen.txt
note_count,516
unique_note_count,20
minimum_koma53,-1
maximum_koma53,380
mean_koma53,304.4748062015504
median_koma53,318.0
std_koma53,84.2423073896442
koma53_range,381
total_unit_duration,72.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.13977713178294573
median_unit_duration,0.125
std_unit_duration,0.08376906385148084
most_common_note,E5
most_common_note_count,71
