Variable,Value
makam,hicaz_uzzal
form,sarki
usul,semai
title,ey_mehlika
composer,muallim_ismail_hakki_bey
filename,hicaz_uzzal--sarki--semai--ey_mehlika--muallim_ismail_hakki_bey.txt
note_count,247
unique_note_count,10
minimum_koma53,-1
maximum_koma53,367
mean_koma53,320.1174089068826
median_koma53,327.0
std_koma53,56.551853863271056
koma53_range,368
total_unit_duration,72.25
minimum_unit_duration,0.125
maximum_unit_duration,1.25
mean_unit_duration,0.2925101214574899
median_unit_duration,0.25
std_unit_duration,0.24634435978184413
most_common_note,E5
most_common_note_count,55
