Variable,Value
makam,hicazkar
form,kocekce
usul,devrituran
title,dag_basinda
composer,muallim_ismail_hakki_bey
filename,hicazkar--kocekce--devrituran--dag_basinda--muallim_ismail_hakki_bey.txt
note_count,376
unique_note_count,12
minimum_koma53,-1
maximum_koma53,362
mean_koma53,314.7074468085106
median_koma53,334.0
std_koma53,85.31584954975929
koma53_range,363
total_unit_duration,69.125
minimum_unit_duration,0.0625
maximum_unit_duration,1.0
mean_unit_duration,0.18384308510638298
median_unit_duration,0.125
std_unit_duration,0.0800203597762682
most_common_note,G5
most_common_note_count,85
