Variable,Value
makam,suzinak_zirgule
form,sarki
usul,duyek
title,kuzucagim_ne
composer,haci_faik_bey
filename,suzinak_zirgule--sarki--duyek--kuzucagim_ne--haci_faik_bey.txt
note_count,497
unique_note_count,14
minimum_koma53,-1
maximum_koma53,371
mean_koma53,319.4949698189135
median_koma53,327.0
std_koma53,55.64410667546727
koma53_range,372
total_unit_duration,40.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.08073440643863179
median_unit_duration,0.0625
std_unit_duration,0.0465684569866998
most_common_note,D5
most_common_note_count,88
