Variable,Value
makam,rast
form,sarki
usul,duyek
title,ben_kuskunum
composer,baki_duyarlar
filename,rast--sarki--duyek--ben_kuskunum--baki_duyarlar.txt
note_count,513
unique_note_count,12
minimum_koma53,-1
maximum_koma53,358
mean_koma53,308.6666666666667
median_koma53,313.0
std_koma53,45.11508720760716
koma53_range,359
total_unit_duration,60.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.875
mean_unit_duration,0.11720272904483431
median_unit_duration,0.09375
std_unit_duration,0.09342454881166282
most_common_note,B4b1
most_common_note_count,88
