Variable,Value
makam,neveser
form,sarki
usul,aksak
title,dilber_icre
composer,rifat_bey
filename,neveser--sarki--aksak--dilber_icre--rifat_bey.txt
note_count,561
unique_note_count,15
minimum_koma53,-1
maximum_koma53,371
mean_koma53,316.7843137254902
median_koma53,327.0
std_koma53,45.243999246166496
koma53_range,372
total_unit_duration,50.625
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.09024064171122995
median_unit_duration,0.0625
std_unit_duration,0.05568173292037563
most_common_note,D5
most_common_note_count,98
