Variable,Value
makam,saba
form,mehter
usul,hafif
title,
composer,zurnazen_dagi_ahmet_celebi
filename,saba--mehter--hafif----zurnazen_dagi_ahmet_celebi.txt
note_count,289
unique_note_count,11
minimum_koma53,0
maximum_koma53,358
mean_koma53,316.8961937716263
median_koma53,318.0
std_koma53,23.590906161440213
koma53_range,358
total_unit_duration,48.125
minimum_unit_duration,0.125
maximum_unit_duration,0.5
mean_unit_duration,0.16652249134948097
median_unit_duration,0.125
std_unit_duration,0.1087808082766771
most_common_note,C5
most_common_note_count,59
