Variable,Value
makam,ussak_ruyi_nikriz
form,pesrev
usul,havi
title,
composer,kantemiroglu
filename,ussak_ruyi_nikriz--pesrev--havi----kantemiroglu.txt
note_count,822
unique_note_count,19
minimum_koma53,-1
maximum_koma53,365
mean_koma53,304.345498783455
median_koma53,318.0
std_koma53,66.73099302711061
koma53_range,366
total_unit_duration,128.25
minimum_unit_duration,0.0625
maximum_unit_duration,1.0
mean_unit_duration,0.15602189781021897
median_unit_duration,0.125
std_unit_duration,0.08212365980893337
most_common_note,D5
most_common_note_count,125
