Variable,Value
makam,hicaz_uzzal
form,sazsemaisi
usul,aksaksemai
title,
composer,-munir_mazhar_kamsoy
filename,hicaz_uzzal--sazsemaisi--aksaksemai-----munir_mazhar_kamsoy.txt
note_count,788
unique_note_count,24
minimum_koma53,-1
maximum_koma53,389
mean_koma53,323.63324873096445
median_koma53,336.0
std_koma53,52.92171352328331
koma53_range,390
total_unit_duration,99.0
minimum_unit_duration,0.03125
maximum_unit_duration,1.25
mean_unit_duration,0.12563451776649745
median_unit_duration,0.0625
std_unit_duration,0.11482978346780197
most_common_note,E5
most_common_note_count,106
