Variable,Value
makam,huzzam
form,sarki
usul,duyek
title,icimde_bin
composer,avni_anil
filename,huzzam--sarki--duyek--icimde_bin--avni_anil.txt
note_count,354
unique_note_count,13
minimum_koma53,-1
maximum_koma53,371
mean_koma53,322.774011299435
median_koma53,327.0
std_koma53,59.71532848288259
koma53_range,372
total_unit_duration,37.625
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.10628531073446328
median_unit_duration,0.0625
std_unit_duration,0.08390926881268466
most_common_note,D5
most_common_note_count,92
