Variable,Value
makam,neveser
form,sarki
usul,semai
title,seni_anlamadan
composer,neveser_kokdes
filename,neveser--sarki--semai--seni_anlamadan--neveser_kokdes.txt
note_count,450
unique_note_count,15
minimum_koma53,-1
maximum_koma53,363
mean_koma53,319.14222222222224
median_koma53,322.0
std_koma53,22.351957796185214
koma53_range,364
total_unit_duration,117.75
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.26166666666666666
median_unit_duration,0.125
std_unit_duration,0.2183931626600504
most_common_note,D5
most_common_note_count,83
