Variable,Value
makam,huzzam
form,sarki
usul,aksak
title,gonul_verdim
composer,iii_selim
filename,huzzam--sarki--aksak--gonul_verdim--iii_selim.txt
note_count,501
unique_note_count,16
minimum_koma53,-1
maximum_koma53,371
mean_koma53,325.97205588822357
median_koma53,327.0
std_koma53,46.5799014336105
koma53_range,372
total_unit_duration,58.625
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.11701596806387225
median_unit_duration,0.0625
std_unit_duration,0.07602550719667037
most_common_note,D5
most_common_note_count,98
