Variable,Value
makam,suzinak_zirgule
form,sarki
usul,devrihindi
title,dogdugum_gunden
composer,muallim_ismail_hakki_bey
filename,suzinak_zirgule--sarki--devrihindi--dogdugum_gunden--muallim_ismail_hakki_bey.txt
note_count,289
unique_note_count,12
minimum_koma53,0
maximum_koma53,362
mean_koma53,324.87543252595157
median_koma53,327.0
std_koma53,24.531125040087552
koma53_range,362
total_unit_duration,28.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.09731833910034603
median_unit_duration,0.0625
std_unit_duration,0.05884586483639224
most_common_note,D5
most_common_note_count,66
