Variable,Value
makam,mahur
form,sarki
usul,duyek
title,seb-i_vuslat
composer,nasibin_mehmet_yuru
filename,mahur--sarki--duyek--seb-i_vuslat--nasibin_mehmet_yuru.txt
note_count,189
unique_note_count,14
minimum_koma53,0
maximum_koma53,371
mean_koma53,332.7195767195767
median_koma53,336.0
std_koma53,29.888813246207835
koma53_range,371
total_unit_duration,21.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.25
mean_unit_duration,0.11177248677248677
median_unit_duration,0.0625
std_unit_duration,0.07229358793155248
most_common_note,D5
most_common_note_count,33
