Variable,Value
makam,karcigar
form,sarki
usul,ciftesofyan
title,kara_bulutlari
composer,sadettin_kaynak
filename,karcigar--sarki--ciftesofyan--kara_bulutlari--sadettin_kaynak.txt
note_count,44
unique_note_count,17
minimum_koma53,-1
maximum_koma53,371
mean_koma53,293.34090909090907
median_koma53,330.0
std_koma53,110.13225520420272
koma53_range,372
total_unit_duration,12.25
minimum_unit_duration,0.0625
maximum_unit_duration,1.125
mean_unit_duration,0.2784090909090909
median_unit_duration,0.16666666666666666
std_unit_duration,0.2538897537263297
most_common_note,A5
most_common_note_count,4
