Variable,Value
makam,suzidil
form,sarki
usul,aksak
title,husnunde_bahar
composer,suphi_ziya_ozbekkan
filename,suzidil--sarki--aksak--husnunde_bahar--suphi_ziya_ozbekkan.txt
note_count,339
unique_note_count,21
minimum_koma53,-1
maximum_koma53,380
mean_koma53,330.85840707964604
median_koma53,336.0
std_koma53,37.09181011135416
koma53_range,381
total_unit_duration,35.375
minimum_unit_duration,0.03125
maximum_unit_duration,0.375
mean_unit_duration,0.10435103244837758
median_unit_duration,0.0625
std_unit_duration,0.08103234650371027
most_common_note,E5
most_common_note_count,69
