Variable,Value
makam,rast
form,turku
usul,sofyan
title,adananin_yollari
composer,
filename,rast--turku--sofyan--adananin_yollari--.txt
note_count,479
unique_note_count,10
minimum_koma53,-1
maximum_koma53,340
mean_koma53,308.00417536534445
median_koma53,313.0
std_koma53,33.25626350069653
koma53_range,341
total_unit_duration,68.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.14248434237995825
median_unit_duration,0.125
std_unit_duration,0.08037495332830298
most_common_note,A4
most_common_note_count,130
