Variable,Value
makam,ussak
form,sarki
usul,sofyan
title,gamzedeyim_deva
composer,tatyos_efendi
filename,ussak--sarki--sofyan--gamzedeyim_deva--tatyos_efendi.txt
note_count,514
unique_note_count,11
minimum_koma53,-1
maximum_koma53,358
mean_koma53,319.5817120622568
median_koma53,318.0
std_koma53,28.08053955921117
koma53_range,359
total_unit_duration,60.25
minimum_unit_duration,0.041666666666666664
maximum_unit_duration,0.875
mean_unit_duration,0.11721789883268482
median_unit_duration,0.125
std_unit_duration,0.08000945073316415
most_common_note,D5
most_common_note_count,117
