Variable,Value
makam,saba
form,pesrev
usul,devrikebir
title,
composer,tanburi_buyuk_osman_bey
filename,saba--pesrev--devrikebir----tanburi_buyuk_osman_bey.txt
note_count,701
unique_note_count,20
minimum_koma53,-1
maximum_koma53,389
mean_koma53,317.0870185449358
median_koma53,327.0
std_koma53,72.97143953893155
koma53_range,390
total_unit_duration,112.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.1601283880171184
median_unit_duration,0.125
std_unit_duration,0.09307946639510671
most_common_note,C5
most_common_note_count,100
