Variable,Value
makam,huzzam
form,sarki
usul,aksak
title,sonbaharin_bizi
composer,bekir_sitki_sezgin
filename,huzzam--sarki--aksak--sonbaharin_bizi--bekir_sitki_sezgin.txt
note_count,353
unique_note_count,16
minimum_koma53,-1
maximum_koma53,380
mean_koma53,339.4362606232295
median_koma53,343.0
std_koma53,29.513903496719994
koma53_range,381
total_unit_duration,35.75
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.10127478753541076
median_unit_duration,0.0625
std_unit_duration,0.061782680300094074
most_common_note,G5
most_common_note_count,70
