Variable,Value
makam,tahir
form,turku
usul,nimsofyan
title,bagisla_sevdigim
composer,kirsehir
filename,tahir--turku--nimsofyan--bagisla_sevdigim--kirsehir.txt
note_count,772
unique_note_count,10
minimum_koma53,-1
maximum_koma53,358
mean_koma53,315.8704663212435
median_koma53,318.0
std_koma53,51.24088032658574
koma53_range,359
total_unit_duration,71.75
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.09294041450777202
median_unit_duration,0.0625
std_unit_duration,0.04128209766516234
most_common_note,D5
most_common_note_count,170
