Variable,Value
makam,huzzam
form,sarki
usul,aksak
title,adanin_yesil_camlari
composer,sukru_tunar
filename,huzzam--sarki--aksak--adanin_yesil_camlari--sukru_tunar.txt
note_count,427
unique_note_count,16
minimum_koma53,-1
maximum_koma53,371
mean_koma53,330.0281030444965
median_koma53,333.0
std_koma53,31.08853262775687
koma53_range,372
total_unit_duration,47.375
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.11094847775175644
median_unit_duration,0.0625
std_unit_duration,0.0945252017778936
most_common_note,D5
most_common_note_count,101
