Variable,Value
makam,sehnaz
form,aranagme
usul,devrihindi
title,1
composer,
filename,sehnaz--aranagme--devrihindi--1--.txt
note_count,255
unique_note_count,15
minimum_koma53,-1
maximum_koma53,389
mean_koma53,344.09411764705885
median_koma53,349.0
std_koma53,42.350326588021595
koma53_range,390
total_unit_duration,28.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.11078431372549019
median_unit_duration,0.0625
std_unit_duration,0.07045879281718868
most_common_note,A5
most_common_note_count,38
