Variable,Value
makam,ussak
form,sarki
usul,duyek
title,bir_hatirayi
composer,yesari_asim_arsoy
filename,ussak--sarki--duyek--bir_hatirayi--yesari_asim_arsoy.txt
note_count,403
unique_note_count,13
minimum_koma53,-1
maximum_koma53,358
mean_koma53,319.0223325062035
median_koma53,327.0
std_koma53,47.26675645935177
koma53_range,359
total_unit_duration,53.125
minimum_unit_duration,0.03125
maximum_unit_duration,1.0
mean_unit_duration,0.13182382133995038
median_unit_duration,0.0625
std_unit_duration,0.15624054790367842
most_common_note,D5
most_common_note_count,105
