Variable,Value
makam,mahur
form,fantezi
usul,semai
title,sen_gidince
composer,selami_sahin
filename,mahur--fantezi--semai--sen_gidince--selami_sahin.txt
note_count,464
unique_note_count,10
minimum_koma53,0
maximum_koma53,367
mean_koma53,337.26724137931035
median_koma53,345.0
std_koma53,22.710063899266792
koma53_range,367
total_unit_duration,144.25
minimum_unit_duration,0.125
maximum_unit_duration,0.75
mean_unit_duration,0.3108836206896552
median_unit_duration,0.25
std_unit_duration,0.2000541919859185
most_common_note,G5
most_common_note_count,91
