Variable,Value
makam,hicaz_uzzal
form,sarki
usul,aksak
title,kurdu_meclis
composer,haci_arif_bey
filename,hicaz_uzzal--sarki--aksak--kurdu_meclis--haci_arif_bey.txt
note_count,418
unique_note_count,17
minimum_koma53,-1
maximum_koma53,371
mean_koma53,317.9617224880383
median_koma53,336.0
std_koma53,71.57641499542054
koma53_range,372
total_unit_duration,44.375
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.10616028708133972
median_unit_duration,0.0625
std_unit_duration,0.07981280197530968
most_common_note,E5
most_common_note_count,83
