Variable,Value
makam,suzidil
form,sarki
usul,agiraksak
title,bir_nigah_ile
composer,nikogos_aga
filename,suzidil--sarki--agiraksak--bir_nigah_ile--nikogos_aga.txt
note_count,504
unique_note_count,19
minimum_koma53,-1
maximum_koma53,371
mean_koma53,323.06349206349205
median_koma53,331.0
std_koma53,38.42303940043438
koma53_range,372
total_unit_duration,61.75
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.12251984126984126
median_unit_duration,0.0625
std_unit_duration,0.08537335422816805
most_common_note,E5
most_common_note_count,87
