Variable,Value
makam,kurdilihicazkar
form,sarki
usul,aksak
title,seni_coskun
composer,cevdet_cagla
filename,kurdilihicazkar--sarki--aksak--seni_coskun--cevdet_cagla.txt
note_count,503
unique_note_count,20
minimum_koma53,-1
maximum_koma53,371
mean_koma53,322.85487077534793
median_koma53,335.0
std_koma53,68.14500600747034
koma53_range,372
total_unit_duration,53.75
minimum_unit_duration,0.03125
maximum_unit_duration,1.0
mean_unit_duration,0.10685884691848907
median_unit_duration,0.0625
std_unit_duration,0.08669005351298051
most_common_note,G5
most_common_note_count,77
