Variable,Value
makam,nihavent
form,sarki
usul,duyek
title,hatirla_mazi-i
composer,munir_nurettin_selcuk
filename,nihavent--sarki--duyek--hatirla_mazi-i--munir_nurettin_selcuk.txt
note_count,474
unique_note_count,19
minimum_koma53,-1
maximum_koma53,380
mean_koma53,314.0379746835443
median_koma53,318.0
std_koma53,46.52725034019559
koma53_range,381
total_unit_duration,67.125
minimum_unit_duration,0.03125
maximum_unit_duration,1.0
mean_unit_duration,0.14161392405063292
median_unit_duration,0.125
std_unit_duration,0.09090662553469667
most_common_note,D5
most_common_note_count,66
