Variable,Value
makam,karcigar
form,sarki
usul,duyek
title,aski_pinhan
composer,haci_arif_bey
filename,karcigar--sarki--duyek--aski_pinhan--haci_arif_bey.txt
note_count,435
unique_note_count,13
minimum_koma53,-1
maximum_koma53,371
mean_koma53,330.1609195402299
median_koma53,344.0
std_koma53,53.52385952379559
koma53_range,372
total_unit_duration,53.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.12183908045977011
median_unit_duration,0.0625
std_unit_duration,0.08581641761445541
most_common_note,G5
most_common_note_count,94
