Variable,Value
makam,nihavent
form,sarki
usul,duyek
title,ey_ipek
composer,sadettin_kaynak
filename,nihavent--sarki--duyek--ey_ipek--sadettin_kaynak.txt
note_count,490
unique_note_count,19
minimum_koma53,-1
maximum_koma53,358
mean_koma53,317.18367346938777
median_koma53,327.0
std_koma53,55.119974544986775
koma53_range,359
total_unit_duration,46.5
minimum_unit_duration,0.015625
maximum_unit_duration,0.5
mean_unit_duration,0.09489795918367347
median_unit_duration,0.0625
std_unit_duration,0.07795553504415285
most_common_note,D5
most_common_note_count,85
