Variable,Value
makam,ussak
form,sarki
usul,duyek
title,ben_hala
composer,namik_uyumaz
filename,ussak--sarki--duyek--ben_hala--namik_uyumaz.txt
note_count,406
unique_note_count,17
minimum_koma53,0
maximum_koma53,371
mean_koma53,318.4926108374384
median_koma53,318.0
std_koma53,22.40918450554893
koma53_range,371
total_unit_duration,52.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.12838669950738915
median_unit_duration,0.125
std_unit_duration,0.07208907878070174
most_common_note,D5
most_common_note_count,79
